Date,Time,Tank 1 (%),Tank 2 (%),Tank 3 (%),Flow
1/31/2023,10:37:40 AM,31.227112,28.208689,19.296465,36.927788
,,,,,
1/31/2023,10:37:41 AM,31.212807,28.194384,19.272621,37.290188
,,,,,
1/31/2023,10:37:42 AM,31.236649,28.201536,19.291697,37.404633
,,,,,
1/31/2023,10:37:44 AM,31.172272,28.199152,19.27739,37.03746
,,,,,
1/31/2023,10:37:45 AM,31.117435,28.163385,19.296465,37.099449
,,,,,
1/31/2023,10:37:46 AM,31.143661,28.180079,19.306002,38.181889
,,,,,
1/31/2023,10:37:48 AM,31.110283,28.184847,19.308386,37.447548
,,,,,
1/31/2023,10:37:50 AM,31.081673,28.170538,19.291697,36.038471
,,,,,
1/31/2023,10:37:51 AM,31.029221,28.16577,19.313154,36.059929
,,,,,
1/31/2023,10:37:53 AM,30.960079,28.170538,19.320307,36.541542
,,,,,
1/31/2023,10:37:55 AM,30.902857,28.122854,19.284542,38.801785
,,,,,
1/31/2023,10:37:56 AM,30.876631,28.146696,19.303617,38.098438
,,,,,
1/31/2023,10:37:58 AM,30.983921,28.115702,19.303617,36.889641
,,,,,
1/31/2023,10:38:00 AM,30.910009,28.094244,19.298849,37.352177
,,,,,
1/31/2023,10:38:02 AM,30.857557,28.094244,19.294081,38.265335
,,,,,
1/31/2023,10:38:03 AM,30.838484,28.082323,19.294081,37.719349
,,,,,
1/31/2023,10:38:05 AM,30.833715,28.053713,19.291697,36.710823
,,,,,
1/31/2023,10:38:06 AM,30.788412,28.053713,19.306002,36.484322
,,,,,
1/31/2023,10:38:08 AM,30.709734,28.032251,19.301233,37.030308
,,,,,
1/31/2023,10:38:09 AM,30.685892,28.032251,19.286928,36.865795
,,,,,
1/31/2023,10:38:11 AM,30.726423,28.00841,19.289312,36.624989
,,,,,
1/31/2023,10:38:12 AM,30.693045,28.003641,19.27739,37.621593
,,,,,
1/31/2023,10:38:14 AM,30.683508,27.998873,19.263084,39.867531
,,,,,
1/31/2023,10:38:16 AM,30.702581,27.989336,19.248779,39.710175
,,,,,
1/31/2023,10:38:18 AM,30.843252,27.955957,19.270237,38.484684
,,,,,
1/31/2023,10:38:20 AM,30.919546,27.944036,19.267853,38.022144
,,,,,
1/31/2023,10:38:22 AM,30.86471,27.932116,19.275005,37.707428
,,,,,
1/31/2023,10:38:23 AM,30.852789,27.927347,19.246395,37.395096
,,,,,
1/31/2023,10:38:25 AM,30.843252,27.924963,19.251163,38.076981
,,,,,
1/31/2023,10:38:27 AM,30.838484,27.908274,19.251163,39.686333
,,,,,
1/31/2023,10:38:28 AM,30.848021,27.8892,19.244011,39.297703
,,,,,
1/31/2023,10:38:29 AM,30.895704,27.898737,19.224937,38.580051
,,,,,
1/31/2023,10:38:31 AM,30.855173,27.884432,19.229706,37.883862
,,,,,
1/31/2023,10:38:32 AM,30.862326,27.874895,19.227322,38.644428
,,,,,
1/31/2023,10:38:33 AM,30.8361,27.865358,19.234474,38.25103
,,,,,
1/31/2023,10:38:35 AM,30.89332,27.851053,19.224937,37.209126
,,,,,
1/31/2023,10:38:37 AM,30.855173,27.867743,19.227322,37.578678
,,,,,
1/31/2023,10:38:39 AM,30.852789,27.841516,19.234474,37.37125
,,,,,
1/31/2023,10:38:41 AM,30.824179,27.822443,19.201096,37.156673
,,,,,
1/31/2023,10:38:43 AM,30.747881,27.808138,19.215401,38.429848
,,,,,
1/31/2023,10:38:44 AM,30.769339,27.812906,19.196327,38.417927
,,,,,
1/31/2023,10:38:46 AM,30.814642,27.796215,19.224937,37.674049
,,,,,
1/31/2023,10:38:48 AM,30.838484,27.808138,19.201096,37.147137
,,,,,
1/31/2023,10:38:50 AM,30.726423,27.779526,19.201096,36.880104
,,,,,
1/31/2023,10:38:51 AM,30.619135,27.786678,19.205864,36.684597
,,,,,
1/31/2023,10:38:53 AM,30.573835,27.767605,19.184406,36.560616
,,,,,
1/31/2023,10:38:54 AM,30.590525,27.772373,19.191559,37.025539
,,,,,
1/31/2023,10:38:55 AM,30.609598,27.7533,19.191559,35.132469
,,,,,
1/31/2023,10:38:56 AM,30.642977,27.7533,19.179638,37.831406
,,,,,
1/31/2023,10:38:58 AM,30.628672,27.755684,19.155794,38.875694
,,,,,
1/31/2023,10:39:00 AM,30.611982,27.734226,19.148642,37.881477
,,,,,
1/31/2023,10:39:01 AM,30.566683,27.729458,19.158178,37.993534
,,,,,
1/31/2023,10:39:03 AM,30.70735,27.724689,19.151026,40.713932
,,,,,
1/31/2023,10:39:04 AM,30.76457,27.722305,19.129568,39.927139
,,,,,
1/31/2023,10:39:06 AM,30.762186,27.700848,19.122416,38.785095
,,,,,
1/31/2023,10:39:08 AM,30.814642,27.686543,19.131952,38.892387
,,,,,
1/31/2023,10:39:09 AM,30.79318,27.67939,19.139105,39.540894
,,,,,
1/31/2023,10:39:10 AM,30.738344,27.691311,19.120031,37.588215
,,,,,
1/31/2023,10:39:12 AM,30.883783,27.681774,19.131952,38.560978
,,,,,
1/31/2023,10:39:14 AM,30.912394,27.688927,19.105726,40.477894
,,,,,
1/31/2023,10:39:15 AM,30.919546,27.684158,19.115263,40.704395
,,,,,
1/31/2023,10:39:17 AM,31.00061,27.703232,19.091421,39.03067
,,,,,
1/31/2023,10:39:18 AM,30.995842,27.684158,19.10811,38.737411
,,,,,
1/31/2023,10:39:20 AM,30.948158,27.677006,19.105726,39.111732
,,,,,
1/31/2023,10:39:21 AM,30.952927,27.700848,19.096189,38.606277
,,,,,
1/31/2023,10:39:23 AM,31.010147,27.693695,19.084269,37.812332
,,,,,
1/31/2023,10:39:25 AM,30.929083,27.669849,19.105726,36.944477
,,,,,
1/31/2023,10:39:27 AM,30.986305,27.677006,19.110495,39.21664
,,,,,
1/31/2023,10:39:28 AM,30.874247,27.674618,19.103342,38.737411
,,,,,
1/31/2023,10:39:30 AM,30.941006,27.691311,19.098574,37.31403
,,,,,
1/31/2023,10:39:32 AM,30.867094,27.705616,19.100958,36.555847
,,,,,
1/31/2023,10:39:33 AM,30.886168,27.696079,19.089037,38.968681
,,,,,
1/31/2023,10:39:34 AM,30.912394,27.691311,19.084269,39.073586
,,,,,
1/31/2023,10:39:36 AM,30.955311,27.693695,19.089037,40.08688
,,,,,
1/31/2023,10:39:37 AM,30.917162,27.674618,19.060427,38.422695
,,,,,
1/31/2023,10:39:39 AM,30.993458,27.696079,19.084269,38.823242
,,,,,
1/31/2023,10:39:40 AM,31.026836,27.696079,19.072348,37.569141
,,,,,
1/31/2023,10:39:41 AM,31.062599,27.686543,19.084269,37.900551
,,,,,
1/31/2023,10:39:42 AM,30.981537,27.703232,19.0795,36.963551
,,,,,
1/31/2023,10:39:44 AM,30.936237,27.700848,19.062811,36.968319
,,,,,
1/31/2023,10:39:45 AM,30.926699,27.705616,19.060427,36.634529
,,,,,
1/31/2023,10:39:47 AM,30.771723,27.708,19.074732,35.785744
,,,,,
1/31/2023,10:39:49 AM,30.788412,27.693695,19.055658,36.174374
,,,,,
1/31/2023,10:39:50 AM,30.831331,27.691311,19.060427,37.345024
,,,,,
1/31/2023,10:39:52 AM,30.752649,27.708,19.062811,37.352177
,,,,,
1/31/2023,10:39:54 AM,30.619135,27.67939,19.043737,36.031319
,,,,,
1/31/2023,10:39:55 AM,30.623903,27.674618,19.046122,36.079002
,,,,,
1/31/2023,10:39:57 AM,30.583372,27.667465,19.053274,36.827648
,,,,,
1/31/2023,10:39:58 AM,30.502308,27.648392,19.048506,36.903946
,,,,,
1/31/2023,10:40:00 AM,30.533302,27.636471,19.055658,36.496243
,,,,,
1/31/2023,10:40:02 AM,30.538071,27.638855,19.043737,37.843327
,,,,,
1/31/2023,10:40:03 AM,30.535686,27.634087,19.05089,37.209126
,,,,,
1/31/2023,10:40:05 AM,30.492771,27.634087,19.022278,36.441406
,,,,,
1/31/2023,10:40:06 AM,30.402172,27.622166,19.022278,36.529621
,,,,,
1/31/2023,10:40:08 AM,30.414093,27.612629,19.034199,36.501011
,,,,,
1/31/2023,10:40:09 AM,30.380714,27.617397,19.007973,40.082111
,,,,,
1/31/2023,10:40:11 AM,30.37833,27.615013,19.015125,38.727875
,,,,,
1/31/2023,10:40:12 AM,30.490387,27.610245,19.003204,37.180515
,,,,,
1/31/2023,10:40:14 AM,30.464161,27.581635,18.986515,37.895782
,,,,,
1/31/2023,10:40:15 AM,30.48085,27.562561,19.007973,37.983997
,,,,,
1/31/2023,10:40:16 AM,30.42363,27.562561,18.988899,40.184635
,,,,,
1/31/2023,10:40:18 AM,30.42363,27.569714,18.969826,38.77079
,,,,,
1/31/2023,10:40:20 AM,30.557146,27.543488,18.993668,37.99115
,,,,,
1/31/2023,10:40:21 AM,30.561914,27.529182,18.984131,37.547684
,,,,,
1/31/2023,10:40:22 AM,30.578604,27.531567,18.996052,37.173363
,,,,,
1/31/2023,10:40:24 AM,30.45224,27.541103,18.984131,36.455711
,,,,,
1/31/2023,10:40:25 AM,30.387867,27.52203,18.981747,35.728523
,,,,,
1/31/2023,10:40:27 AM,30.34972,27.52203,18.953136,36.942093
,,,,,
1/31/2023,10:40:28 AM,30.344952,27.517262,18.957905,35.561626
,,,,,
1/31/2023,10:40:30 AM,30.404556,27.505341,18.938831,37.740807
,,,,,
1/31/2023,10:40:32 AM,30.390251,27.502956,18.948368,36.639297
,,,,,
1/31/2023,10:40:34 AM,30.323494,27.483883,18.92691,37.135216
,,,,,
1/31/2023,10:40:35 AM,30.299648,27.479115,18.941216,38.518063
,,,,,
1/31/2023,10:40:37 AM,30.29488,27.464809,18.924526,37.187668
,,,,,
1/31/2023,10:40:39 AM,30.309189,27.457657,18.922142,35.938335
,,,,,
1/31/2023,10:40:40 AM,30.306805,27.467194,18.912605,35.668919
,,,,,
1/31/2023,10:40:41 AM,30.259117,27.436199,18.914989,35.878731
,,,,,
1/31/2023,10:40:42 AM,30.240044,27.409971,18.919758,36.551079
,,,,,
1/31/2023,10:40:44 AM,30.156595,27.424276,18.917374,35.888268
,,,,,
1/31/2023,10:40:46 AM,30.108912,27.39805,18.905451,34.82967
,,,,,
1/31/2023,10:40:47 AM,30.080301,27.381361,18.886377,34.815365
,,,,,
1/31/2023,10:40:49 AM,30.001623,27.362288,18.879225,37.447548
,,,,,
1/31/2023,10:40:50 AM,30.032618,27.378977,18.869688,36.944477
,,,,,
1/31/2023,10:40:52 AM,29.961092,27.352751,18.850615,36.126686
,,,,,
1/31/2023,10:40:53 AM,29.865721,27.367056,18.833925,37.469006
,,,,,
1/31/2023,10:40:54 AM,29.865721,27.324141,18.845846,36.64645
,,,,,
1/31/2023,10:40:56 AM,29.88241,27.307451,18.836309,36.121918
,,,,,
1/31/2023,10:40:58 AM,29.92771,27.300299,18.814852,36.009861
,,,,,
1/31/2023,10:41:00 AM,29.877642,27.278841,18.81962,37.762264
,,,,,
1/31/2023,10:41:02 AM,29.784657,27.26692,18.793394,36.453327
,,,,,
1/31/2023,10:41:04 AM,29.791809,27.231157,18.793394,35.29221
,,,,,
1/31/2023,10:41:05 AM,29.791809,27.231157,18.783855,36.298351
,,,,,
1/31/2023,10:41:07 AM,29.703594,27.235926,18.779087,37.409401
,,,,,
1/31/2023,10:41:09 AM,29.77512,27.197779,18.762398,35.094318
,,,,,
1/31/2023,10:41:11 AM,29.691673,27.171549,18.752861,35.559242
,,,,,
1/31/2023,10:41:12 AM,29.586769,27.157244,18.745708,35.859653
,,,,,
1/31/2023,10:41:14 AM,29.610611,27.145323,18.714714,35.389965
,,,,,
1/31/2023,10:41:16 AM,29.49855,27.116713,18.721867,36.334114
,,,,,
1/31/2023,10:41:18 AM,29.484245,27.095255,18.724251,35.254063
,,,,,
1/31/2023,10:41:19 AM,29.450867,27.069029,18.707561,35.995556
,,,,,
1/31/2023,10:41:21 AM,29.510471,27.042801,18.726635,36.923019
,,,,,
1/31/2023,10:41:22 AM,29.520008,27.026112,18.707561,36.129074
,,,,,
1/31/2023,10:41:24 AM,29.496166,27.033264,18.705177,35.585468
,,,,,
1/31/2023,10:41:26 AM,29.398411,26.990349,18.709946,35.602158
,,,,,
1/31/2023,10:41:28 AM,29.329269,26.971275,18.681335,34.414818
,,,,,
1/31/2023,10:41:29 AM,29.293507,26.954586,18.674183,34.650856
,,,,,
1/31/2023,10:41:31 AM,29.233902,26.933128,18.657492,37.874321
,,,,,
1/31/2023,10:41:33 AM,29.376953,26.918823,18.626497,37.919624
,,,,,
1/31/2023,10:41:35 AM,29.317348,26.897366,18.63365,35.845348
,,,,,
1/31/2023,10:41:37 AM,29.195755,26.890213,18.600271,36.884872
,,,,,
1/31/2023,10:41:38 AM,29.252975,26.863987,18.595503,35.821507
,,,,,
1/31/2023,10:41:40 AM,29.317348,26.842529,18.566893,35.730907
,,,,,
1/31/2023,10:41:42 AM,29.229134,26.806767,18.55974,34.352825
,,,,,
1/31/2023,10:41:44 AM,29.069391,26.787689,18.538282,36.853874
,,,,,
1/31/2023,10:41:45 AM,29.076544,26.775768,18.547819,35.437649
,,,,,
1/31/2023,10:41:46 AM,29.076544,26.785305,18.538282,35.280289
,,,,,
1/31/2023,10:41:48 AM,29.112307,26.744774,18.516823,37.871937
,,,,,
1/31/2023,10:41:49 AM,29.136148,26.7257,18.507286,35.523479
,,,,,
1/31/2023,10:41:51 AM,29.105154,26.706627,18.507286,35.134853
,,,,,
1/31/2023,10:41:52 AM,29.043161,26.692322,18.500134,34.348057
,,,,,
1/31/2023,10:41:54 AM,28.990709,26.661324,18.473907,35.819122
,,,,,
1/31/2023,10:41:56 AM,28.964483,26.649403,18.461987,34.629398
,,,,,
1/31/2023,10:41:57 AM,29.007399,26.635098,18.45245,34.452965
,,,,,
1/31/2023,10:41:59 AM,28.904879,26.611256,18.43576,33.880753
,,,,,
1/31/2023,10:42:01 AM,28.79282,26.56834,18.419071,36.021782
,,,,,
1/31/2023,10:42:02 AM,28.733215,26.556419,18.42384,36.987392
,,,,,
1/31/2023,10:42:04 AM,28.795204,26.527809,18.416687,34.278915
,,,,,
1/31/2023,10:42:05 AM,28.785667,26.501583,18.392843,36.954014
,,,,,
1/31/2023,10:42:07 AM,28.902494,26.494431,18.37377,35.537785
,,,,,
1/31/2023,10:42:08 AM,28.845274,26.480125,18.383307,35.878731
,,,,,
1/31/2023,10:42:09 AM,28.795204,26.475357,18.342775,35.227837
,,,,,
1/31/2023,10:42:11 AM,28.680763,26.439594,18.359465,36.18391
,,,,,
1/31/2023,10:42:13 AM,28.778515,26.430058,18.330854,36.493858
,,,,,
1/31/2023,10:42:15 AM,28.757057,26.406214,18.311781,35.351814
,,,,,
1/31/2023,10:42:16 AM,28.6903,26.372835,18.297476,33.823528
,,,,,
1/31/2023,10:42:17 AM,28.697453,26.375219,18.311781,37.793259
,,,,,
1/31/2023,10:42:19 AM,28.809511,26.325151,18.2784,39.393074
,,,,,
1/31/2023,10:42:20 AM,28.876268,26.341841,18.276016,36.121918
,,,,,
1/31/2023,10:42:21 AM,28.81428,26.32992,18.261711,36.191063
,,,,,
1/31/2023,10:42:23 AM,28.621159,26.320383,18.240253,33.778229
,,,,,
1/31/2023,10:42:24 AM,28.561554,26.317999,18.245022,33.375298
,,,,,
1/31/2023,10:42:25 AM,28.518635,26.289385,18.223564,34.176395
,,,,,
1/31/2023,10:42:26 AM,28.542477,26.289385,18.204491,34.660393
,,,,,
1/31/2023,10:42:28 AM,28.597317,26.251238,18.209259,34.262226
,,,,,
1/31/2023,10:42:29 AM,28.602085,26.239317,18.197338,35.816738
,,,,,
1/31/2023,10:42:31 AM,28.542477,26.203554,18.194954,37.473774
,,,,,
1/31/2023,10:42:32 AM,28.494793,26.20117,18.173496,36.653603
,,,,,
1/31/2023,10:42:33 AM,28.463799,26.182096,18.171112,37.089912
,,,,,
1/31/2023,10:42:35 AM,28.480488,26.17256,18.1425,33.697166
,,,,,
1/31/2023,10:42:37 AM,28.482872,26.141565,18.156805,34.791523
,,,,,
1/31/2023,10:42:38 AM,28.454262,26.112955,18.128195,36.195831
,,,,,
1/31/2023,10:42:39 AM,28.451878,26.091497,18.116274,36.515316
,,,,,
1/31/2023,10:42:40 AM,28.397039,26.086729,18.104353,35.683224
,,,,,
1/31/2023,10:42:42 AM,28.447109,26.096266,18.080511,34.855896
,,,,,
1/31/2023,10:42:43 AM,28.418497,26.072424,18.073359,33.81876
,,,,,
1/31/2023,10:42:45 AM,28.35174,26.048582,18.066206,35.063324
,,,,,
1/31/2023,10:42:47 AM,28.358892,26.022354,18.059053,36.74897
,,,,,
1/31/2023,10:42:48 AM,28.361277,26.008049,18.047132,36.496243
,,,,,
1/31/2023,10:42:50 AM,28.385118,25.988976,18.025673,34.112019
,,,,,
1/31/2023,10:42:51 AM,28.332666,25.977055,18.008984,34.185932
,,,,,
1/31/2023,10:42:52 AM,28.280214,25.948444,18.001831,36.534389
,,,,,
1/31/2023,10:42:54 AM,28.230146,25.948444,17.977989,34.789139
,,,,,
1/31/2023,10:42:55 AM,28.230146,25.924603,17.982758,34.336136
,,,,,
1/31/2023,10:42:56 AM,28.211073,25.910294,17.966068,34.793907
,,,,,
1/31/2023,10:42:58 AM,28.208689,25.893604,17.954147,35.099087
,,,,,
1/31/2023,10:42:59 AM,28.275446,25.886452,17.951763,35.943104
,,,,,
1/31/2023,10:43:01 AM,28.199152,25.845921,17.923153,35.258831
,,,,,
1/31/2023,10:43:03 AM,28.068018,25.822079,17.908848,35.571163
,,,,,
1/31/2023,10:43:05 AM,28.144312,25.81731,17.892157,39.798389
,,,,,
1/31/2023,10:43:07 AM,28.246836,25.769627,17.899309,35.902573
,,,,,
1/31/2023,10:43:09 AM,28.385118,25.779163,17.861162,36.44379
,,,,,
1/31/2023,10:43:11 AM,28.325514,25.76009,17.85401,37.221046
,,,,,
1/31/2023,10:43:12 AM,28.246836,25.736248,17.834936,36.143379
,,,,,
1/31/2023,10:43:13 AM,28.253988,25.719559,17.830168,34.221695
,,,,,
1/31/2023,10:43:14 AM,28.253988,25.71479,17.830168,33.837833
,,,,,
1/31/2023,10:43:16 AM,28.253988,25.700485,17.806326,34.677082
,,,,,
1/31/2023,10:43:18 AM,28.275446,25.690948,17.796789,35.234989
,,,,,
1/31/2023,10:43:20 AM,28.199152,25.662336,17.749104,36.465248
,,,,,
1/31/2023,10:43:22 AM,28.187231,25.6528,17.741951,36.140995
,,,,,
1/31/2023,10:43:23 AM,28.218225,25.6528,17.737183,34.610321
,,,,,
1/31/2023,10:43:24 AM,28.261141,25.638494,17.725262,35.065708
,,,,,
1/31/2023,10:43:26 AM,28.189615,25.633726,17.696651,35.711834
,,,,,
1/31/2023,10:43:27 AM,28.175306,25.640879,17.679962,37.814716
,,,,,
1/31/2023,10:43:29 AM,28.206305,25.614653,17.653734,35.411423
,,,,,
1/31/2023,10:43:30 AM,28.125238,25.602732,17.646582,34.007114
,,,,,
1/31/2023,10:43:32 AM,28.296904,25.583658,17.644197,37.216278
,,,,,
1/31/2023,10:43:34 AM,28.280214,25.581274,17.620356,34.951267
,,,,,
1/31/2023,10:43:36 AM,28.215841,25.557432,17.620356,36.882488
,,,,,
1/31/2023,10:43:38 AM,28.246836,25.55028,17.589361,37.113754
,,,,,
1/31/2023,10:43:39 AM,28.315977,25.528822,17.57744,35.285057
,,,,,
1/31/2023,10:43:40 AM,28.366045,25.55028,17.572672,34.188316
,,,,,
1/31/2023,10:43:42 AM,28.251604,25.538359,17.551214,35.122929
,,,,,
1/31/2023,10:43:44 AM,28.048941,25.53359,17.539293,35.046635
,,,,,
1/31/2023,10:43:46 AM,28.044172,25.519285,17.544062,32.974747
,,,,,
1/31/2023,10:43:47 AM,28.060865,25.521669,17.541677,34.441044
,,,,,
1/31/2023,10:43:49 AM,28.101397,25.500212,17.510681,35.239758
,,,,,
1/31/2023,10:43:51 AM,28.082323,25.481138,17.486839,34.383823
,,,,,
1/31/2023,10:43:53 AM,27.965494,25.464449,17.474918,33.916515
,,,,,
1/31/2023,10:43:54 AM,28.046556,25.44776,17.484455,34.266994
,,,,,
1/31/2023,10:43:56 AM,27.90589,25.442991,17.47015,34.36713
,,,,,
1/31/2023,10:43:57 AM,27.924963,25.428686,17.455845,35.258831
,,,,,
1/31/2023,10:43:59 AM,27.901121,25.407225,17.451077,36.188679
,,,,,
1/31/2023,10:44:01 AM,27.862974,25.383383,17.434387,35.158695
,,,,,
1/31/2023,10:44:02 AM,27.927347,25.397688,17.401007,35.44957
,,,,,
1/31/2023,10:44:04 AM,27.879663,25.390535,17.401007,35.838196
,,,,,
1/31/2023,10:44:05 AM,27.91781,25.378614,17.384317,34.965572
,,,,,
1/31/2023,10:44:06 AM,27.862974,25.357157,17.393854,34.512569
,,,,,
1/31/2023,10:44:08 AM,27.865358,25.361925,17.372396,33.639946
,,,,,
1/31/2023,10:44:10 AM,27.767605,25.333315,17.355707,33.256084
,,,,,
1/31/2023,10:44:11 AM,27.724689,25.345236,17.343786,32.8913
,,,,,
1/31/2023,10:44:12 AM,27.700848,25.340467,17.334249,32.898453
,,,,,
1/31/2023,10:44:14 AM,27.65316,25.311857,17.319944,35.373272
,,,,,
1/31/2023,10:44:15 AM,27.674618,25.31901,17.31756,35.380428
,,,,,
1/31/2023,10:44:17 AM,27.629318,25.280861,17.296103,34.104866
,,,,,
1/31/2023,10:44:19 AM,27.731842,25.259403,17.269875,39.409763
,,,,,
1/31/2023,10:44:21 AM,27.870127,25.252251,17.272259,37.540531
,,,,,
1/31/2023,10:44:23 AM,27.86059,25.245098,17.257954,34.562637
,,,,,
1/31/2023,10:44:24 AM,27.827211,25.230793,17.236496,36.048008
,,,,,
1/31/2023,10:44:26 AM,27.81529,25.204567,17.248417,35.780975
,,,,,
1/31/2023,10:44:28 AM,27.812906,25.185493,17.222191,33.67094
,,,,,
1/31/2023,10:44:29 AM,27.789062,25.197414,17.205502,34.348057
,,,,,
1/31/2023,10:44:31 AM,27.80337,25.187878,17.200733,34.553101
,,,,,
1/31/2023,10:44:33 AM,27.688927,25.183109,17.191196,33.272774
,,,,,
1/31/2023,10:44:35 AM,27.574482,25.147346,17.18166,36.930172
,,,,,
1/31/2023,10:44:37 AM,27.603092,25.140194,17.174507,35.330357
,,,,,
1/31/2023,10:44:38 AM,27.634087,25.12112,17.174507,34.071487
,,,,,
1/31/2023,10:44:40 AM,27.65316,25.123505,17.153048,35.983635
,,,,,
1/31/2023,10:44:42 AM,27.650776,25.099663,17.153048,35.473412
,,,,,
1/31/2023,10:44:44 AM,27.605476,25.087742,17.150663,34.443428
,,,,,
1/31/2023,10:44:45 AM,27.600708,25.104431,17.122053,34.908352
,,,,,
1/31/2023,10:44:46 AM,27.62455,25.054363,17.117285,35.173
,,,,,
1/31/2023,10:44:47 AM,27.646008,25.080589,17.110132,38.432232
,,,,,
1/31/2023,10:44:49 AM,27.622166,25.035286,17.105364,35.990788
,,,,,
1/31/2023,10:44:51 AM,27.646008,25.028133,17.076754,35.435265
,,,,,
1/31/2023,10:44:53 AM,27.724689,25.040054,17.062449,35.430496
,,,,,
1/31/2023,10:44:55 AM,27.710384,25.00906,17.060064,33.782997
,,,,,
1/31/2023,10:44:57 AM,27.674618,24.987602,17.033838,34.42197
,,,,,
1/31/2023,10:44:59 AM,27.610245,24.987602,17.031454,33.711472
,,,,,
1/31/2023,10:45:01 AM,27.598324,24.98045,16.998074,33.303768
,,,,,
1/31/2023,10:45:03 AM,27.553024,24.997139,16.988537,36.536774
,,,,,
1/31/2023,10:45:04 AM,27.502956,24.975681,16.990921,35.952641
,,,,,
1/31/2023,10:45:05 AM,27.529182,24.978065,16.986153,35.084782
,,,,,
1/31/2023,10:45:07 AM,27.560177,24.975681,16.974232,37.116138
,,,,,
1/31/2023,10:45:08 AM,27.598324,24.954224,16.945621,38.35355
,,,,,
1/31/2023,10:45:09 AM,27.677006,24.949455,16.955158,38.53952
,,,,,
1/31/2023,10:45:11 AM,27.643623,24.939919,16.945621,35.611694
,,,,,
1/31/2023,10:45:12 AM,27.646008,24.951839,16.940853,34.283684
,,,,,
1/31/2023,10:45:13 AM,27.638855,24.944687,16.931316,34.112019
,,,,,
1/31/2023,10:45:14 AM,27.617397,24.932766,16.931316,34.224079
,,,,,
1/31/2023,10:45:16 AM,27.603092,24.916075,16.905088,41.15263
,,,,,
1/31/2023,10:45:17 AM,27.603092,24.911306,16.926548,37.352177
,,,,,
1/31/2023,10:45:18 AM,27.646008,24.932766,16.92178,36.884872
,,,,,
1/31/2023,10:45:19 AM,27.715153,24.899385,16.924164,34.505417
,,,,,
1/31/2023,10:45:21 AM,27.722305,24.88508,16.931316,36.112381
,,,,,
1/31/2023,10:45:22 AM,27.62455,24.894617,16.917011,34.767681
,,,,,
1/31/2023,10:45:24 AM,27.631702,24.868391,16.917011,35.816738
,,,,,
1/31/2023,10:45:26 AM,27.717537,24.861238,16.912243,34.159706
,,,,,
1/31/2023,10:45:28 AM,27.748531,24.842165,16.905088,35.637924
,,,,,
1/31/2023,10:45:30 AM,27.710384,24.837397,16.914627,34.371899
,,,,,
1/31/2023,10:45:31 AM,27.617397,24.832628,16.881247,32.848381
,,,,,
1/31/2023,10:45:32 AM,27.576866,24.825476,16.886015,33.492123
,,,,,
1/31/2023,10:45:34 AM,27.588787,24.830244,16.893167,36.174374
,,,,,
1/31/2023,10:45:35 AM,27.593555,24.823092,16.859789,39.154652
,,,,,
1/31/2023,10:45:37 AM,27.73661,24.835012,16.864557,35.852501
,,,,,
1/31/2023,10:45:39 AM,27.696079,24.823092,16.847868,34.805828
,,,,,
1/31/2023,10:45:41 AM,27.667465,24.806402,16.816874,36.238747
,,,,,
1/31/2023,10:45:42 AM,27.731842,24.823092,16.82641,35.132469
,,,,,
1/31/2023,10:45:44 AM,27.758068,24.823092,16.7978,34.269379
,,,,,
1/31/2023,10:45:46 AM,27.529182,24.830244,16.7978,38.446537
,,,,,
1/31/2023,10:45:48 AM,27.617397,24.811171,16.783495,37.616825
,,,,,
1/31/2023,10:45:49 AM,27.569714,24.823092,16.783495,36.48909
,,,,,
1/31/2023,10:45:50 AM,27.600708,24.808786,16.750114,35.180153
,,,,,
1/31/2023,10:45:52 AM,27.748531,24.796865,16.769188,34.247921
,,,,,
1/31/2023,10:45:54 AM,27.724689,24.806402,16.745346,33.699551
,,,,,
1/31/2023,10:45:56 AM,27.500572,24.801634,16.735809,34.603168
,,,,,
1/31/2023,10:45:58 AM,27.557793,24.804018,16.735809,35.559242
,,,,,
1/31/2023,10:45:59 AM,27.600708,24.79925,16.731041,34.429123
,,,,,
1/31/2023,10:46:01 AM,27.52203,24.789711,16.71912,34.212158
,,,,,
1/31/2023,10:46:03 AM,27.543488,24.787327,16.707199,37.328335
,,,,,
1/31/2023,10:46:05 AM,27.610245,24.79925,16.711967,34.939346
,,,,,
1/31/2023,10:46:07 AM,27.605476,24.813555,16.702431,33.840218
,,,,,
1/31/2023,10:46:09 AM,27.445736,24.784943,16.69051,35.001335
,,,,,
1/31/2023,10:46:11 AM,27.405203,24.74918,16.707199,34.753376
,,,,,
1/31/2023,10:46:13 AM,27.486267,24.742027,16.685741,34.13348
,,,,,
1/31/2023,10:46:15 AM,27.409971,24.761101,16.671436,34.753376
,,,,,
1/31/2023,10:46:17 AM,27.417124,24.751564,16.669052,35.76667
,,,,,
1/31/2023,10:46:18 AM,27.429047,24.758717,16.635672,34.040493
,,,,,
1/31/2023,10:46:20 AM,27.381361,24.732491,16.633287,35.921646
,,,,,
1/31/2023,10:46:21 AM,27.431431,24.739643,16.616598,37.380791
,,,,,
1/31/2023,10:46:23 AM,27.47673,24.722954,16.628519,35.623615
,,,,,
1/31/2023,10:46:24 AM,27.455273,24.737259,16.602293,33.380066
,,,,,
1/31/2023,10:46:26 AM,27.39805,24.727722,16.614214,33.752003
,,,,,
